#OTU ID	101	102	103	104	105	106	108	109	10	110	111	112	113	114	117	118	119	11	120	121	122	124	125	126	127	128	129	12	130	131	132	133	134	135	136	137	138	139	13	140	141	144	145	146	147	148	151	152	153	154	155	156	158	159	15	160	161	162	164	165	166	167	168	169	16	170	171	172	173	174	175	176	177	179	17	182	183	185	186	187	188	18	191	194	196	197	198	19	1	201	202	203	204	205	206	207	208	209	20	210	213	214	215	216	217	218	219	220	221	222	223	224	225	226	228	22	233	236	238	239	23	240	241	242	243	244	245	246	247	249	24	250	252	25	26	27	28	2	30	34	35	36	37	38	39	3	40	41	42	43	44	45	46	47	49	4	52	53	55	56	57	58	59	5	61	62	63	65	66	68	69	6	71	73	74	75	76	77	78	79	7	80	81	82	83	84	85	86	87	88	89	90	92	93	94	95	96	97	99	9	taxonomy
OTU_6051	5	1	1	0	0	0	0	0	0	0	0	0	0	0	11	0	0	1	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	16	15	1	1	0	1	5	1	0	1	1	0	0	0	0	2	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	36	3	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	D_0__Bacteria; D_1__Chlorobi; D_2__Ignavibacteria; D_3__Ignavibacteriales; D_4__Ignavibacteriaceae; D_5__Ignavibacterium
OTU_1378	1	0	0	3	8	5	1	0	1	2	1	0	1	1	10	3	1	0	0	1	1	11	2	6	7	5	38	0	8	0	0	1	0	2	0	1	0	0	0	1	1	6	14	9	8	3	0	24	17	6	21	3	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	3	0	0	0	1	0	0	0	0	0	5	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1	1	2	15	1	0	1	0	0	0	0	0	2	2	2	0	0	1	0	0	0	8	0	1	3	5	6	0	2	0	2	0	0	1	0	1	0	8	2	9	10	10	9	6	2	0	0	4	7	4	0	0	1	0	0	1	0	1	2	4	1	1	6	0	0	D_0__Bacteria; D_1__Chloroflexi; D_2__Ardenticatenia; D_3__uncultured; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1045	5	3	24	10	1	8	1	5	12	0	2	2	5	0	1	3	21	0	6	3	12	9	6	6	6	7	18	2	3	20	27	15	13	3	0	10	25	1	2	0	4	6	18	8	9	8	8	7	3	0	2	2	0	1	2	6	1	0	14	1	2	7	4	2	2	0	0	1	0	0	1	1	0	5	2	12	3	2	1	11	3	7	4	1	0	1	0	2	21	8	21	6	7	2	0	2	1	2	3	2	0	1	3	2	0	13	2	2	2	0	0	3	12	1	10	1	1	10	0	2	5	0	0	4	2	0	2	6	2	0	3	0	0	1	2	4	2	4	1	1	3	1	4	5	2	1	0	2	8	1	4	1	7	2	3	2	7	8	15	3	42	13	8	0	3	2	4	15	2	2	0	1	4	3	0	7	0	0	3	1	4	0	11	20	11	6	4	12	0	1	2	27	3	6	12	3	1	0	4	2	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Cryptosporangiaceae; D_5__Fodinicola; D_6__uncultured bacterium
OTU_6020	6	14	0	0	0	3	0	24	0	0	31	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	27	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0	1	0	D_0__Archaea; D_1__Euryarchaeota; D_2__Methanobacteria; D_3__Methanobacteriales; D_4__Methanobacteriaceae; D_5__Methanobacterium
OTU_84	30	15	13	8	3	23	2	6	3	3	2	6	19	14	4	2	3	2	5	14	33	11	13	15	1	3	3	4	3	6	8	12	12	4	2	0	4	4	6	1	2	10	43	5	9	18	15	5	5	4	3	1	3	8	19	8	23	26	178	20	74	19	13	57	6	15	26	22	23	19	14	15	70	14	22	29	6	9	6	291	49	16	87	14	84	18	15	7	4	84	241	156	156	135	177	69	34	19	3	49	72	18	118	287	45	37	47	41	86	23	74	25	240	21	1609	1	11	28	26	4	4	6	4	9	7	32	14	73	24	12	1	14	8	10	1	1	2	7	2	1	1	2	3	0	1	2	2	0	3	0	3	2	3	4	2	2	5	40	33	5	16	13	5	1	12	37	74	89	50	77	30	3	3	6	3	7	3	3	4	2	7	11	35	189	125	34	44	111	8	25	76	57	6	24	19	2	1	9	4	7	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Acidimicrobiales; D_4__Acidimicrobiaceae; D_5__Illumatobacter; D_6__uncultured bacterium
OTU_3940	1	12	3	0	2	8	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	1	1	2	1	1	0	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	2	1	0	1	1	0	0	2	1	5	1	1	3	3	0	1	0	2	0	2	2	1	0	D_0__Bacteria; D_1__Acidobacteria; D_2__Holophagae; D_3__Subgroup 23; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_157	9	10	25	3	6	9	42	122	6	150	388	9	8	9	4	101	16	6	18	9	33	15	4	10	5	8	14	7	16	87	192	69	105	36	6	17	56	146	2	33	109	31	61	16	15	26	155	5	11	4	2	5	7	8	3	4	6	5	1	3	3	4	9	1	2	1	3	0	2	2	0	1	1	8	14	36	1	0	3	3	0	10	0	0	1	2	4	5	244	33	39	2	0	5	3	0	4	6	8	1	2	1	0	2	0	11	2	5	15	1	1	2	3	0	4	9	3	45	9	8	10	11	18	31	3	1	0	2	1	1	7	1	1	13	11	2	8	7	6	5	6	8	14	8	5	6	1	10	7	4	7	4	2	7	5	15	9	14	6	7	71	22	62	9	4	2	4	13	4	5	2	3	5	6	6	7	13	10	8	3	7	2	46	3	7	10	6	8	7	5	4	83	10	19	15	6	2	2	11	18	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Frankiales; D_4__Geodermatophilaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_13491	1	1	1	0	0	2	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	27	14	0	0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Nitrospinaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_10153	15	8	3	1	1	5	0	0	0	2	1	0	1	1	0	6	2	1	0	0	0	1	1	1	1	1	0	0	1	2	5	0	0	0	0	0	0	0	0	1	1	1	3	0	0	1	4	0	2	0	1	2	0	2	0	1	1	0	0	1	0	1	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0	0	1	2	10	0	17	0	0	2	1	1	0	9	5	3	0	0	1	4	0	0	1	10	1	5	6	1	1	2	1	2	4	11	6	6	4	2	4	0	0	2	0	0	0	0	0	0	0	0	2	4	1	1	0	0	2	0	1	0	1	1	2	0	1	0	0	3	0	0	0	0	1	0	0	0	1	0	0	0	1	1	2	5	5	18	0	0	1	0	0	0	0	1	0	0	0	1	1	0	1	3	3	1	0	3	4	3	5	4	0	2	1	1	1	2	8	0	2	0	0	9	0	1	D_0__Bacteria; D_1__Bacteroidetes; D_2__SB-5; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_3693	14	7	1	4	1	3	1	0	2	7	8	1	3	2	2	3	16	2	14	3	39	1	3	1	2	0	1	4	3	3	3	6	2	1	1	6	4	2	0	0	4	0	0	0	2	0	1	1	2	0	1	2	0	4	15	2	1	0	1	1	3	1	3	0	6	1	2	2	0	1	0	3	0	1	20	0	3	3	0	2	1	4	4	4	2	5	5	11	9	28	21	75	14	5	1	1	2	19	4	26	5	1	6	4	7	13	3	8	18	8	9	3	7	5	1	5	3	171	1	1	3	1	2	7	1	1	1	5	3	2	0	1	1	3	2	3	2	5	1	2	2	2	0	2	0	2	1	3	5	2	1	1	3	8	2	0	1	4	8	3	10	14	2	1	0	0	4	2	14	10	2	0	2	4	0	0	0	15	2	2	2	5	43	7	6	15	3	2	1	1	1	33	22	13	5	21	19	13	11	4	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Desulfobacterales; D_4__Desulfobulbaceae; D_5__Desulfobulbus; D_6__uncultured bacterium
OTU_3850	6	4	1	6	2	4	0	1	0	0	0	0	0	0	1	1	3	0	5	0	2	1	15	21	9	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	17	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	5	0	0	0	D_0__Bacteria; D_1__Chlorobi; D_2__Ignavibacteria; D_3__Ignavibacteriales; D_4__BSV26; D_5__uncultured prokaryote; D_6__uncultured prokaryote
OTU_5333	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	1	0	0	1	0	1	0	0	0	2	1	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	1	2	4	0	7	1	0	0	1	0	1	0	0	0	2	0	116	26	14	6	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	1	0	1	1	0	0	1	0	0	0	0	1	1	0	0	1	2	1	0	0	0	11	0	1	1	D_0__Bacteria; D_1__Actinobacteria; D_2__Rubrobacteria; D_3__Rubrobacterales; D_4__Rubrobacteriaceae; D_5__Rubrobacter; D_6__uncultured bacterium
OTU_31	238	646	437	247	934	567	10	97	19	15	52	51	26	53	16	59	167	9	66	36	242	121	210	140	104	21	31	6	54	159	52	117	115	16	10	17	24	31	8	13	50	439	243	287	290	80	13	23	25	19	11	21	47	52	21	33	46	102	10	65	27	61	44	37	7	18	34	33	12	7	15	22	19	127	30	88	5	7	4	233	155	15	186	2	4	16	11	10	31	75	91	213	60	21	34	22	4	8	19	17	25	15	18	9	11	33	10	24	47	20	32	66	92	6	28	19	9	9	9	2	16	6	4	11	7	1	8	12	6	5	13	6	7	16	16	15	20	9	25	10	5	12	38	19	24	4	12	24	26	17	17	26	15	18	9	12	41	67	310	42	120	64	19	12	71	85	251	344	95	34	16	16	26	35	40	49	30	75	24	51	14	33	285	93	151	179	149	222	27	91	153	318	33	30	29	21	31	31	74	25	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadales Incertae Sedis; D_5__uncultured; D_6__uncultured bacterium
OTU_3303	21	23	18	17	5	22	3	2	8	2	1	1	2	5	7	4	32	26	35	5	81	3	22	22	11	0	0	22	2	2	4	2	0	1	0	0	2	4	43	2	14	4	6	2	2	0	5	3	1	0	3	2	4	1	1	2	2	3	1	2	3	0	1	4	1	2	0	2	3	2	2	4	1	1	1	6	0	2	1	22	14	2	14	2	5	7	10	2	36	72	88	59	28	22	4	18	10	34	1	99	9	8	27	3	24	37	4	19	59	43	23	10	33	2	34	3	3	114	3	3	0	29	12	6	3	0	5	1	6	3	0	1	1	1	1	1	1	3	0	1	1	0	0	3	0	1	0	0	3	2	0	2	1	2	1	2	0	36	11	18	40	84	35	17	1	4	2	0	0	1	0	17	0	1	0	4	0	1	1	1	11	0	8	4	0	7	1	4	1	0	1	33	8	0	6	2	3	12	4	23	D_0__Bacteria; D_1__Bacteroidetes; D_2__Bacteroidetes vadinHA17
OTU_22	40	64	84	49	85	119	2	14	9	7	2	13	11	19	4	6	66	7	42	8	142	10	15	14	22	18	35	2	13	13	8	7	15	4	1	2	3	4	1	6	9	55	55	46	74	19	9	6	12	3	0	4	11	21	4	18	4	6	3	4	3	5	0	5	1	1	8	2	6	3	3	2	6	13	5	14	3	2	2	22	13	4	38	2	2	5	6	1	36	100	255	241	30	9	6	8	1	9	4	42	5	3	17	7	87	87	20	37	85	29	28	35	41	6	27	2	7	55	3	0	2	4	3	7	1	6	2	5	3	1	2	2	1	8	5	4	4	6	2	0	1	5	3	6	0	2	7	2	7	5	2	3	5	2	1	4	4	31	125	48	170	113	17	0	4	5	14	8	23	4	6	4	5	2	8	4	5	14	9	7	1	2	78	11	34	10	6	5	2	5	6	683	51	63	58	7	52	62	53	7	D_0__Bacteria; D_1__Proteobacteria; D_2__Gammaproteobacteria; D_3__Xanthomonadales; D_4__Xanthomonadales Incertae Sedis; D_5__uncultured; D_6__uncultured bacterium
OTU_8229	16	2	0	1	0	0	0	0	0	1	1	1	1	0	0	3	0	0	0	0	0	0	0	3	3	0	0	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	8	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	4	0	6	1	0	0	4	5	0	5	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	4	0	2	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	4	2	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	D_0__Bacteria; D_1__Latescibacteria; D_2__uncultured bacterium; D_3__uncultured bacterium; D_4__uncultured bacterium; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1362	2	1	0	0	1	2	1	0	3	1	0	1	1	0	0	2	0	3	0	0	1	2	0	0	0	0	1	4	1	4	2	0	1	0	0	1	0	6	2	1	4	1	1	0	1	1	0	0	4	1	0	1	1	0	0	0	0	3	1	1	1	0	1	0	0	0	2	1	1	0	1	2	1	2	0	2	1	5	4	1	0	1	2	0	0	10	11	4	30	6	2	0	0	1	1	0	3	2	1	21	13	4	2	9	30	12	6	2	6	9	25	7	17	6	4	6	7	1	70	34	10	27	25	62	32	1	1	2	0	0	1	1	3	3	2	10	0	64	0	18	6	1	2	1	9	24	0	7	15	3	2	4	15	35	24	25	1	2	1	1	5	1	0	6	0	2	2	2	0	2	0	3	1	0	1	1	1	0	0	0	15	0	0	0	0	0	0	1	0	1	0	1	5	1	7	0	0	0	0	54	D_0__Bacteria; D_1__Gemmatimonadetes; D_2__Gemmatimonadetes; D_3__Gemmatimonadales; D_4__Gemmatimonadaceae; D_5__Gemmatimonas; D_6__uncultured bacterium
OTU_12963	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	2	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	D_0__Bacteria; D_1__Thermotogae; D_2__Thermotogae; D_3__Thermotogales; D_4__Thermotogaceae; D_5__GAL15; D_6__uncultured bacterium
OTU_1579	17	12	11	3	3	21	0	3	1	0	3	5	0	3	1	4	4	1	5	2	21	5	16	6	2	2	3	1	1	2	3	2	4	53	1	5	1	3	0	1	5	0	1	1	0	0	2	3	3	0	1	1	1	1	5	2	1	0	2	10	7	0	2	4	9	0	3	0	0	1	1	1	0	0	10	3	1	1	0	3	0	1	1	2	0	11	10	8	5	49	3	1	0	16	8	11	13	14	4	14	16	3	4	3	5	39	5	3	21	15	3	6	12	3	7	1	0	16	0	0	1	0	0	2	0	5	0	2	0	0	1	0	1	5	6	30	5	1	1	3	7	2	9	2	7	1	2	0	2	2	2	0	3	0	2	1	22	26	20	8	19	38	1	0	0	5	3	2	5	4	2	3	0	0	2	4	4	23	3	15	1	2	1	4	0	4	1	2	0	3	3	40	8	11	20	26	49	8	48	1	D_0__Bacteria; D_1__Actinobacteria; D_2__Coriobacteriia; D_3__Coriobacteriales; D_4__Coriobacteriaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_4580	5	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	18	0	D_0__Bacteria; D_1__Spirochaetae; D_2__Spirochaetes; D_3__Spirochaetales; D_4__Leptospiraceae; D_5__uncultured; D_6__uncultured bacterium
OTU_2446	2	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	1	0	0	1	0	1	0	0	0	5	8	0	45	6	1	1	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3	6	9	9	1	0	0	1	0	0	0	0	14	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	1	0	7	D_0__Bacteria; D_1__Chlorobi; D_2__Chlorobia; D_3__Chlorobiales; D_4__SJA-28; D_5__uncultured bacterium; D_6__uncultured bacterium
OTU_1521	3	0	1	0	4	3	0	0	0	2	0	1	2	0	0	2	0	0	8	0	3	17	19	8	28	0	0	0	170	2	1	1	0	0	0	0	0	1	1	1	1	3	0	4	5	0	2	6	1	9	8	2	2	1	0	0	0	1	0	0	0	0	0	48	0	1	0	0	1	0	0	0	0	5	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	9	2	1	0	0	1	0	0	0	0	0	0	0	0	1	2	1	0	0	0	0	1	0	0	1	1	1	0	2	1	1	0	1	1	2	0	0	0	1	0	0	0	1	0	10	6	3	0	0	0	0	0	1	1	0	2	0	0	1	2	2	0	0	0	0	0	25	1	D_0__Bacteria; D_1__Chloroflexi; D_2__Anaerolineae; D_3__Anaerolineales; D_4__Anaerolineaceae; D_5__uncultured; D_6__uncultured bacterium
OTU_2771	23	20	30	10	41	5	0	1	0	0	0	1	1	2	1	4	0	1	2	1	3	10	14	7	12	0	0	0	8	1	1	1	0	0	0	0	1	0	0	0	1	3	1	0	0	2	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	2	2	2	0	0	0	0	0	0	0	0	1	5	1	0	0	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	1	1	1	0	2	0	2	0	0	2	1	1	0	0	0	1	0	3	0	1	1	1	0	0	0	0	0	0	0	0	2	1	1	0	2	1	0	0	0	0	1	1	2	0	0	D_0__Bacteria; D_1__Proteobacteria; D_2__Deltaproteobacteria; D_3__Syntrophobacterales; D_4__Syntrophobacteraceae; D_5__uncultured; D_6__uncultured bacterium
OTU_3302	2	2	1	0	1	0	85	1	1	0	3	2	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	1	2	3	1	2	1	0	2	1	0	0	1	1	1	1	1	0	2	0	0	0	1	0	0	0	1	0	3	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	1	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	1	0	0	2	1	0	0	2	2	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	2	0	0	0	0	0	1	1	0	0	0	0	0	2	1	0	1	0	0	0	2	0	0	1	0	0	1	3	0	1	0	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	1	D_0__Bacteria; D_1__Actinobacteria; D_2__Actinobacteria; D_3__Streptomycetales; D_4__Streptomycetaceae; D_5__Streptomyces
OTU_4644	2	0	0	0	0	2	0	2	0	0	2	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	1	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	1	0	2	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	9	1	1	3	0	0	0	0	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	0	1	1	0	0	0	0	D_0__Bacteria; D_1__Firmicutes; D_2__Clostridia; D_3__Clostridiales; D_4__Christensenellaceae; D_5__Christensenellaceae R-7 group; D_6__uncultured bacterium
OTU_104	4	3	3	3	5	4	2	3	7	2	1	9	8	11	3	4	0	1	2	0	3	4	6	0	2	2	1	1	2	1	4	2	1	5	3	2	1	1	0	5	3	3	2	3	2	1	2	2	4	2	4	2	1	7	33	7	5	30	3	5	9	1	22	6	5	3	5	1	0	1	1	5	7	2	26	1	0	3	4	1	0	4	6	131	742	3	2	1	1	1	1	3	1	7	9	4	6	2	16	4	5	1	1	0	2	0	1	0	3	2	1	1	4	1	3	5	0	2	2	2	1	1	0	3	3	18	1	8	3	1	4	2	3	9	4	1	5	3	2	1	1	14	1	6	2	0	14	1	9	4	2	3	1	4	2	2	1	2	2	0	2	8	2	5	13	28	46	26	653	720	242	4	2	2	5	2	1	3	3	3	1	20	3	13	6	4	2	24	2	32	99	7	7	3	4	2	2	2	3	0	D_0__Bacteria; D_1__Deinococcus-Thermus; D_2__Deinococci; D_3__Deinococcales; D_4__Trueperaceae; D_5__Truepera; D_6__uncultured bacterium
OTU_1067	4	0	0	0	0	1	1	0	0	0	0	0	0	2	0	1	0	1	1	0	0	2	0	1	0	0	0	0	2	12	10	12	24	3	1	4	31	0	1	1	0	1	2	1	1	1	1	0	0	0	0	0	0	11	0	7	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	2	0	0	1	24	12	27	0	0	0	0	0	1	0	0	0	5	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	2	0	3	2	5	0	1	3	1	0	0	0	0	14	6	10	3	1	1	2	2	8	0	1	0	1	1	0	0	3	1	9	1	1	0	1	2	2	1	1	0	0	0	0	2	0	2	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	13	D_0__Bacteria; D_1__Actinobacteria; D_2__Acidimicrobiia; D_3__Acidimicrobiales; D_4__Acidimicrobiaceae; D_5__uncultured; D_6__uncultured bacterium
